ID,RaceID,SexID,BaseSection,TextureName_1,TextureName_2,TextureName_3,Flags,VariationIndex,ColorIndex
14834,9,0,2,Character\Goblin\Hair00_00.blp,,,17,2,0
14835,9,0,2,Character\Goblin\Hair00_01.blp,,,17,2,1
14836,9,0,2,Character\Goblin\Hair00_02.blp,,,17,2,2
14837,9,0,2,Character\Goblin\Hair00_03.blp,,,17,2,3
14838,9,0,2,Character\Goblin\Hair00_04.blp,,,17,2,4
14839,9,0,2,Character\Goblin\Hair00_05.blp,,,17,2,5
14840,9,0,2,Character\Goblin\Hair00_06.blp,,,17,2,6
14841,9,0,2,Character\Goblin\Hair00_07.blp,,,17,2,7
14842,9,0,2,Character\Goblin\Hair00_08.blp,,,17,2,8
14843,9,0,2,Character\Goblin\Hair00_09.blp,,,5,2,9
14844,9,0,2,Character\Goblin\Hair00_10.blp,,,5,2,10
14845,9,0,2,Character\Goblin\Hair00_11.blp,,,5,2,11
14846,9,0,2,Character\Goblin\Hair00_00.blp,,,17,3,0
14847,9,0,2,Character\Goblin\Hair00_01.blp,,,17,3,1
14848,9,0,2,Character\Goblin\Hair00_02.blp,,,17,3,2
14849,9,0,2,Character\Goblin\Hair00_03.blp,,,17,3,3
14850,9,0,2,Character\Goblin\Hair00_04.blp,,,17,3,4
14851,9,0,2,Character\Goblin\Hair00_05.blp,,,17,3,5
14852,9,0,2,Character\Goblin\Hair00_06.blp,,,17,3,6
14853,9,0,2,Character\Goblin\Hair00_07.blp,,,17,3,7
14854,9,0,2,Character\Goblin\Hair00_08.blp,,,17,3,8
14855,9,0,2,Character\Goblin\Hair00_09.blp,,,5,3,9
14856,9,0,2,Character\Goblin\Hair00_10.blp,,,5,3,10
14857,9,0,2,Character\Goblin\Hair00_11.blp,,,5,3,11
14858,9,0,2,Character\Goblin\Hair00_00.blp,,,17,4,0
14859,9,0,2,Character\Goblin\Hair00_01.blp,,,17,4,1
14860,9,0,2,Character\Goblin\Hair00_02.blp,,,17,4,2
14861,9,0,2,Character\Goblin\Hair00_03.blp,,,17,4,3
14862,9,0,2,Character\Goblin\Hair00_04.blp,,,17,4,4
14863,9,0,2,Character\Goblin\Hair00_05.blp,,,17,4,5
14864,9,0,2,Character\Goblin\Hair00_06.blp,,,17,4,6
14865,9,0,2,Character\Goblin\Hair00_07.blp,,,17,4,7
14866,9,0,2,Character\Goblin\Hair00_08.blp,,,17,4,8
14867,9,0,2,Character\Goblin\Hair00_09.blp,,,5,4,9
14868,9,0,2,Character\Goblin\Hair00_10.blp,,,5,4,10
14869,9,0,2,Character\Goblin\Hair00_11.blp,,,5,4,11
14870,9,0,2,Character\Goblin\Hair00_00.blp,,,17,5,0
14871,9,0,2,Character\Goblin\Hair00_01.blp,,,17,5,1
14872,9,0,2,Character\Goblin\Hair00_02.blp,,,17,5,2
14873,9,0,2,Character\Goblin\Hair00_03.blp,,,17,5,3
14874,9,0,2,Character\Goblin\Hair00_04.blp,,,17,5,4
14875,9,0,2,Character\Goblin\Hair00_05.blp,,,17,5,5
14876,9,0,2,Character\Goblin\Hair00_06.blp,,,17,5,6
14877,9,0,2,Character\Goblin\Hair00_07.blp,,,17,5,7
14878,9,0,2,Character\Goblin\Hair00_08.blp,,,17,5,8
14879,9,0,2,Character\Goblin\Hair00_09.blp,,,5,5,9
14880,9,0,2,Character\Goblin\Hair00_10.blp,,,5,5,10
14881,9,0,2,Character\Goblin\Hair00_11.blp,,,5,5,11
14882,9,0,2,Character\Goblin\Hair00_00.blp,,,17,8,0
14883,9,0,2,Character\Goblin\Hair00_01.blp,,,17,8,1
14884,9,0,2,Character\Goblin\Hair00_02.blp,,,17,8,2
14885,9,0,2,Character\Goblin\Hair00_03.blp,,,17,8,3
14886,9,0,2,Character\Goblin\Hair00_04.blp,,,17,8,4
14887,9,0,2,Character\Goblin\Hair00_05.blp,,,17,8,5
14888,9,0,2,Character\Goblin\Hair00_06.blp,,,17,8,6
14889,9,0,2,Character\Goblin\Hair00_07.blp,,,17,8,7
14890,9,0,2,Character\Goblin\Hair00_08.blp,,,17,8,8
14891,9,0,2,Character\Goblin\Hair00_09.blp,,,5,8,9
14892,9,0,2,Character\Goblin\Hair00_10.blp,,,5,8,10
14893,9,0,2,Character\Goblin\Hair00_11.blp,,,5,8,11
14894,9,0,2,Character\Goblin\Hair00_02.blp,,,17,0,2
14895,9,0,2,Character\Goblin\Hair00_03.blp,,,17,0,3
14896,9,0,2,Character\Goblin\Hair00_04.blp,,,17,0,4
14897,9,0,2,Character\Goblin\Hair00_05.blp,,,17,0,5
14898,9,0,2,Character\Goblin\Hair00_06.blp,,,17,0,6
14899,9,0,2,Character\Goblin\Hair00_07.blp,,,17,0,7
14900,9,0,2,Character\Goblin\Hair00_08.blp,,,17,0,8
14901,9,0,2,Character\Goblin\Hair00_09.blp,,,5,0,9
14902,9,0,2,Character\Goblin\Hair00_10.blp,,,5,0,10
14903,9,0,2,Character\Goblin\Hair00_11.blp,,,5,0,11
14904,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_00.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_00.blp,,17,0,0
14905,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_01.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_01.blp,,17,0,1
14906,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_02.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_02.blp,,17,0,2
14907,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_08.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_08.blp,,17,0,8
14908,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_09.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_09.blp,,5,0,9
14909,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_10.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_10.blp,,5,0,10
14910,9,1,4,Character\Goblin\Female\GoblinFemaleNakedPelvisSkin00_11.blp,Character\Goblin\Female\GoblinFemaleNakedTorsoSkin00_11.blp,,5,0,11
14911,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_00.blp,,1,0,0
14912,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_01.blp,,1,0,1
14913,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_02.blp,,1,0,2
14914,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower01_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper01_00.blp,,1,1,0
14915,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower01_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper01_01.blp,,1,1,1
14916,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower01_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper01_02.blp,,1,1,2
14917,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower02_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper02_00.blp,,1,2,0
14918,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower02_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper02_01.blp,,1,2,1
14919,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower02_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper02_02.blp,,1,2,2
14920,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower03_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper03_00.blp,,1,3,0
14921,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower03_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper03_01.blp,,1,3,1
14922,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower03_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper03_02.blp,,1,3,2
14923,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower04_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper04_00.blp,,1,4,0
14924,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower04_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper04_01.blp,,1,4,1
14925,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower04_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper04_02.blp,,1,4,2
14926,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower05_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper05_00.blp,,1,5,0
14927,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower05_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper05_01.blp,,1,5,1
14928,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower05_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper05_02.blp,,1,5,2
14929,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_00.blp,,1,6,0
14930,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_01.blp,,1,6,1
14931,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_02.blp,,1,6,2
14932,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower07_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper07_00.blp,,1,7,0
14933,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower07_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper07_01.blp,,1,7,1
14934,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower07_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper07_02.blp,,1,7,2
14935,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower08_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper08_00.blp,,1,8,0
14936,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower08_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper08_01.blp,,1,8,1
14937,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower08_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper08_02.blp,,1,8,2
14938,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_00.blp,,1,9,0
14939,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_01.blp,,1,9,1
14940,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_02.blp,,1,9,2
14941,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower10_00.blp,Character\Goblin\Female\GoblinFemaleFaceUpper10_00.blp,,5,10,0
14942,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower10_01.blp,Character\Goblin\Female\GoblinFemaleFaceUpper10_01.blp,,5,10,1
14943,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower10_02.blp,Character\Goblin\Female\GoblinFemaleFaceUpper10_02.blp,,5,10,2
14944,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_08.blp,,1,0,8
14945,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_09.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_09.blp,,5,0,9
14946,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_10.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_10.blp,,5,0,10
14947,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower00_11.blp,Character\Goblin\Female\GoblinFemaleFaceUpper00_11.blp,,5,0,11
14948,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower01_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper01_08.blp,,1,1,8
14949,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower02_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper02_08.blp,,1,2,8
14950,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower03_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper03_08.blp,,1,3,8
14951,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower04_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper04_08.blp,,1,4,8
14952,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower05_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper05_08.blp,,1,5,8
14953,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_08.blp,,1,6,8
14954,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_09.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_09.blp,,5,6,9
14955,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_10.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_10.blp,,5,6,10
14956,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower06_11.blp,Character\Goblin\Female\GoblinFemaleFaceUpper06_11.blp,,5,6,11
14957,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower07_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper07_08.blp,,1,7,8
14958,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower08_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper08_08.blp,,1,8,8
14959,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_08.blp,,1,9,8
14960,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_09.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_09.blp,,5,9,9
14961,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_10.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_10.blp,,5,9,10
14962,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower09_11.blp,Character\Goblin\Female\GoblinFemaleFaceUpper09_11.blp,,5,9,11
14963,9,1,1,Character\Goblin\Female\GoblinFemaleFaceLower10_08.blp,Character\Goblin\Female\GoblinFemaleFaceUpper10_08.blp,,5,10,8
14964,9,1,3,Character\Goblin\Hair00_05.blp,,,17,1,5
14965,9,1,3,Character\Goblin\Hair00_05.blp,,,17,2,5
14966,9,1,3,Character\Goblin\Hair00_05.blp,,,17,3,5
14967,9,1,3,Character\Goblin\Hair00_05.blp,,,17,4,5
14968,9,1,3,Character\Goblin\Hair00_05.blp,,,17,5,5
14969,9,1,3,Character\Goblin\Hair00_06.blp,,,17,1,6
14970,9,1,3,Character\Goblin\Hair00_06.blp,,,17,2,6
14971,9,1,3,Character\Goblin\Hair00_06.blp,,,17,3,6
14972,9,1,3,Character\Goblin\Hair00_06.blp,,,17,4,6
14973,9,1,3,Character\Goblin\Hair00_06.blp,,,17,5,6
14974,9,1,3,Character\Goblin\Hair00_07.blp,,,17,1,7
14975,9,1,3,Character\Goblin\Hair00_07.blp,,,17,2,7
14976,9,1,3,Character\Goblin\Hair00_07.blp,,,17,3,7
14977,9,1,3,Character\Goblin\Hair00_07.blp,,,17,4,7
14978,9,1,3,Character\Goblin\Hair00_07.blp,,,17,5,7
14979,9,1,3,Character\Goblin\Hair00_08.blp,,,17,1,8
14980,9,1,3,Character\Goblin\Hair00_08.blp,,,17,2,8
14981,9,1,3,Character\Goblin\Hair00_08.blp,,,17,3,8
14982,9,1,3,Character\Goblin\Hair00_08.blp,,,17,4,8
14983,9,1,3,Character\Goblin\Hair00_08.blp,,,17,5,8
14984,9,1,3,Character\Goblin\Hair00_09.blp,,,5,1,9
14985,9,1,3,Character\Goblin\Hair00_09.blp,,,5,2,9
14986,9,1,3,Character\Goblin\Hair00_09.blp,,,5,3,9
14987,9,1,3,Character\Goblin\Hair00_09.blp,,,5,4,9
14988,9,1,3,Character\Goblin\Hair00_09.blp,,,5,5,9
14989,9,1,3,Character\Goblin\Hair00_10.blp,,,5,1,10
14990,9,1,3,Character\Goblin\Hair00_10.blp,,,5,2,10
14991,9,1,3,Character\Goblin\Hair00_10.blp,,,5,3,10
14992,9,1,3,Character\Goblin\Hair00_10.blp,,,5,4,10
14993,9,1,3,Character\Goblin\Hair00_10.blp,,,5,5,10
14994,9,1,3,Character\Goblin\Hair00_11.blp,,,5,1,11
14995,9,1,3,Character\Goblin\Hair00_11.blp,,,5,2,11
14996,9,1,3,Character\Goblin\Hair00_11.blp,,,5,3,11
14997,9,1,3,Character\Goblin\Hair00_11.blp,,,5,4,11
14998,9,1,3,Character\Goblin\Hair00_11.blp,,,5,5,11
14999,9,1,3,Character\Goblin\Hair00_00.blp,,,17,6,0
15000,9,1,3,Character\Goblin\Hair00_01.blp,,,17,6,1
15001,9,1,3,Character\Goblin\Hair00_02.blp,,,17,6,2
15002,9,1,3,Character\Goblin\Hair00_03.blp,,,17,6,3
15003,9,1,3,Character\Goblin\Hair00_04.blp,,,17,6,4
15004,9,1,3,Character\Goblin\Hair00_05.blp,,,17,6,5
15005,9,1,3,Character\Goblin\Hair00_06.blp,,,17,6,6
15006,9,1,3,Character\Goblin\Hair00_07.blp,,,17,6,7
15007,9,1,3,Character\Goblin\Hair00_08.blp,,,17,6,8
15008,9,1,3,Character\Goblin\Hair00_09.blp,,,5,6,9
15009,9,1,3,Character\Goblin\Hair00_10.blp,,,5,6,10
15010,9,1,3,Character\Goblin\Hair00_11.blp,,,5,6,11
15011,9,1,3,Character\Goblin\Hair00_00.blp,,,17,7,0
15012,9,1,3,Character\Goblin\Hair00_01.blp,,,17,7,1
15013,9,1,3,Character\Goblin\Hair00_02.blp,,,17,7,2
15014,9,1,3,Character\Goblin\Hair00_03.blp,,,17,7,3
15015,9,1,3,Character\Goblin\Hair00_04.blp,,,17,7,4
15016,9,1,3,Character\Goblin\Hair00_05.blp,,,17,7,5
15017,9,1,3,Character\Goblin\Hair00_06.blp,,,17,7,6
15018,9,1,3,Character\Goblin\Hair00_07.blp,,,17,7,7
15019,9,1,3,Character\Goblin\Hair00_08.blp,,,17,7,8
15020,9,1,3,Character\Goblin\Hair00_09.blp,,,5,7,9
15021,9,1,3,Character\Goblin\Hair00_10.blp,,,5,7,10
15022,9,1,3,Character\Goblin\Hair00_11.blp,,,5,7,11
15023,9,1,3,Character\Goblin\Hair00_00.blp,,,17,8,0
15024,9,1,3,Character\Goblin\Hair00_01.blp,,,17,8,1
15025,9,1,3,Character\Goblin\Hair00_02.blp,,,17,8,2
15026,9,1,3,Character\Goblin\Hair00_03.blp,,,17,8,3
15027,9,1,3,Character\Goblin\Hair00_04.blp,,,17,8,4
15028,9,1,3,Character\Goblin\Hair00_05.blp,,,17,8,5
15029,9,1,3,Character\Goblin\Hair00_06.blp,,,17,8,6
15030,9,1,3,Character\Goblin\Hair00_07.blp,,,17,8,7
15031,9,1,3,Character\Goblin\Hair00_08.blp,,,17,8,8
15032,9,1,3,Character\Goblin\Hair00_09.blp,,,5,8,9
15033,9,1,3,Character\Goblin\Hair00_10.blp,,,5,8,10
15034,9,1,3,Character\Goblin\Hair00_11.blp,,,5,8,11
15035,9,1,3,Character\Goblin\Hair00_00.blp,,,17,9,0
15036,9,1,3,Character\Goblin\Hair00_01.blp,,,17,9,1
15037,9,1,3,Character\Goblin\Hair00_02.blp,,,17,9,2
15038,9,1,3,Character\Goblin\Hair00_03.blp,,,17,9,3
15039,9,1,3,Character\Goblin\Hair00_04.blp,,,17,9,4
15040,9,1,3,Character\Goblin\Hair00_05.blp,,,17,9,5
15041,9,1,3,Character\Goblin\Hair00_06.blp,,,17,9,6
15042,9,1,3,Character\Goblin\Hair00_07.blp,,,17,9,7
15043,9,1,3,Character\Goblin\Hair00_08.blp,,,17,9,8
15044,9,1,3,Character\Goblin\Hair00_09.blp,,,5,9,9
15045,9,1,3,Character\Goblin\Hair00_10.blp,,,5,9,10
15046,9,1,3,Character\Goblin\Hair00_11.blp,,,5,9,11
15047,9,1,3,Character\Goblin\Hair00_00.blp,,,17,10,0
15048,9,1,3,Character\Goblin\Hair00_01.blp,,,17,10,1
15049,9,1,3,Character\Goblin\Hair00_02.blp,,,17,10,2
15050,9,1,3,Character\Goblin\Hair00_03.blp,,,17,10,3
15051,9,1,3,Character\Goblin\Hair00_04.blp,,,17,10,4
15052,9,1,3,Character\Goblin\Hair00_05.blp,,,17,10,5
15053,9,1,3,Character\Goblin\Hair00_06.blp,,,17,10,6
15054,9,1,3,Character\Goblin\Hair00_07.blp,,,17,10,7
15055,9,1,3,Character\Goblin\Hair00_08.blp,,,17,10,8
15056,9,1,3,Character\Goblin\Hair00_09.blp,,,5,10,9
15057,9,1,3,Character\Goblin\Hair00_10.blp,,,5,10,10
15058,9,1,3,Character\Goblin\Hair00_11.blp,,,5,10,11
15059,9,1,3,Character\Goblin\Hair00_00.blp,,,17,11,0
15060,9,1,3,Character\Goblin\Hair00_01.blp,,,17,11,1
15061,9,1,3,Character\Goblin\Hair00_02.blp,,,17,11,2
15062,9,1,3,Character\Goblin\Hair00_03.blp,,,17,11,3
15063,9,1,3,Character\Goblin\Hair00_04.blp,,,17,11,4
15064,9,1,3,Character\Goblin\Hair00_05.blp,,,17,11,5
15065,9,1,3,Character\Goblin\Hair00_06.blp,,,17,11,6
15066,9,1,3,Character\Goblin\Hair00_07.blp,,,17,11,7
15067,9,1,3,Character\Goblin\Hair00_08.blp,,,17,11,8
15068,9,1,3,Character\Goblin\Hair00_09.blp,,,5,11,9
15069,9,1,3,Character\Goblin\Hair00_10.blp,,,5,11,10
15070,9,1,3,Character\Goblin\Hair00_11.blp,,,5,11,11
15071,9,1,3,Character\Goblin\Hair00_00.blp,,,18,12,0
15072,9,1,3,Character\Goblin\Hair00_01.blp,,,18,12,1
15073,9,1,3,Character\Goblin\Hair00_02.blp,,,18,12,2
15074,9,1,3,Character\Goblin\Hair00_03.blp,,,18,12,3
15075,9,1,3,Character\Goblin\Hair00_04.blp,,,18,12,4
15076,9,1,3,Character\Goblin\Hair00_05.blp,,,18,12,5
15077,9,1,3,Character\Goblin\Hair00_06.blp,,,18,12,6
15078,9,1,3,Character\Goblin\Hair00_07.blp,,,18,12,7
15079,9,1,3,Character\Goblin\Hair00_08.blp,,,18,12,8
15080,9,1,3,Character\Goblin\Hair00_09.blp,,,6,12,9
15081,9,1,3,Character\Goblin\Hair00_10.blp,,,6,12,10
15082,9,1,3,Character\Goblin\Hair00_11.blp,,,6,12,11
15083,9,1,3,Character\Goblin\Hair00_00.blp,,,18,13,0
15084,9,1,3,Character\Goblin\Hair00_01.blp,,,18,13,1
15085,9,1,3,Character\Goblin\Hair00_02.blp,,,18,13,2
15086,9,1,3,Character\Goblin\Hair00_03.blp,,,18,13,3
15087,9,1,3,Character\Goblin\Hair00_04.blp,,,18,13,4
15088,9,1,3,Character\Goblin\Hair00_05.blp,,,18,13,5
15089,9,1,3,Character\Goblin\Hair00_06.blp,,,18,13,6
15090,9,1,3,Character\Goblin\Hair00_07.blp,,,18,13,7
15091,9,1,3,Character\Goblin\Hair00_08.blp,,,18,13,8
15092,9,1,3,Character\Goblin\Hair00_09.blp,,,6,13,9
15093,9,1,3,Character\Goblin\Hair00_10.blp,,,6,13,10
15094,9,1,3,Character\Goblin\Hair00_11.blp,,,6,13,11
15095,9,1,3,Character\Goblin\Hair00_00.blp,,,18,14,0
15096,9,1,3,Character\Goblin\Hair00_01.blp,,,18,14,1
15097,9,1,3,Character\Goblin\Hair00_02.blp,,,18,14,2
15098,9,1,3,Character\Goblin\Hair00_03.blp,,,18,14,3
15099,9,1,3,Character\Goblin\Hair00_04.blp,,,18,14,4
15100,9,1,3,Character\Goblin\Hair00_05.blp,,,18,14,5
15101,9,1,3,Character\Goblin\Hair00_06.blp,,,18,14,6
15102,9,1,3,Character\Goblin\Hair00_07.blp,,,18,14,7
15103,9,1,3,Character\Goblin\Hair00_08.blp,,,18,14,8
15104,9,1,3,Character\Goblin\Hair00_09.blp,,,6,14,9
15105,9,1,3,Character\Goblin\Hair00_10.blp,,,6,14,10
15106,9,1,3,Character\Goblin\Hair00_11.blp,,,6,14,11
15107,9,1,3,Character\Goblin\Hair00_00.blp,,,18,15,0
15108,9,1,3,Character\Goblin\Hair00_01.blp,,,18,15,1
15109,9,1,3,Character\Goblin\Hair00_02.blp,,,18,15,2
15110,9,1,3,Character\Goblin\Hair00_03.blp,,,18,15,3
15111,9,1,3,Character\Goblin\Hair00_04.blp,,,18,15,4
15112,9,1,3,Character\Goblin\Hair00_05.blp,,,18,15,5
15113,9,1,3,Character\Goblin\Hair00_06.blp,,,18,15,6
15114,9,1,3,Character\Goblin\Hair00_07.blp,,,18,15,7
15115,9,1,3,Character\Goblin\Hair00_08.blp,,,18,15,8
15116,9,1,3,Character\Goblin\Hair00_09.blp,,,6,15,9
15117,9,1,3,Character\Goblin\Hair00_10.blp,,,6,15,10
15118,9,1,3,Character\Goblin\Hair00_11.blp,,,6,15,11
15119,9,1,3,Character\Goblin\Hair00_00.blp,,,18,16,0
15120,9,1,3,Character\Goblin\Hair00_01.blp,,,18,16,1
15121,9,1,3,Character\Goblin\Hair00_02.blp,,,18,16,2
15122,9,1,3,Character\Goblin\Hair00_03.blp,,,18,16,3
15123,9,1,3,Character\Goblin\Hair00_04.blp,,,18,16,4
15124,9,1,3,Character\Goblin\Hair00_05.blp,,,18,16,5
15125,9,1,3,Character\Goblin\Hair00_06.blp,,,18,16,6
15126,9,1,3,Character\Goblin\Hair00_07.blp,,,18,16,7
15127,9,1,3,Character\Goblin\Hair00_08.blp,,,18,16,8
15128,9,1,3,Character\Goblin\Hair00_09.blp,,,6,16,9
15129,9,1,3,Character\Goblin\Hair00_10.blp,,,6,16,10
15130,9,1,3,Character\Goblin\Hair00_11.blp,,,6,16,11
15131,9,1,3,Character\Goblin\Hair00_05.blp,,,17,0,5
15132,9,1,3,Character\Goblin\Hair00_06.blp,,,17,0,6
15133,9,1,3,Character\Goblin\Hair00_07.blp,,,17,0,7
15134,9,1,3,Character\Goblin\Hair00_08.blp,,,17,0,8
15135,9,1,3,Character\Goblin\Hair00_09.blp,,,5,0,9
15136,9,1,3,Character\Goblin\Hair00_10.blp,,,5,0,10
15137,9,1,3,Character\Goblin\Hair00_11.blp,,,5,0,11
15138,9,1,2,Character\Goblin\Hair00_00.blp,Character\Goblin\ScalpLowerHair00_00.blp,Character\Goblin\ScalpUpperHair00_00.blp,1,0,0
15139,9,1,2,Character\Goblin\Hair00_01.blp,Character\Goblin\ScalpLowerHair00_01.blp,Character\Goblin\ScalpUpperHair00_01.blp,1,0,1
15140,9,1,2,Character\Goblin\Hair00_00.blp,Character\Goblin\ScalpLowerHair00_00.blp,Character\Goblin\ScalpUpperHair00_00.blp,17,1,0
15141,9,1,2,Character\Goblin\Hair00_01.blp,Character\Goblin\ScalpLowerHair00_01.blp,Character\Goblin\ScalpUpperHair00_01.blp,17,1,1
15142,9,1,2,Character\Goblin\Hair00_02.blp,Character\Goblin\ScalpLowerHair00_02.blp,Character\Goblin\ScalpUpperHair00_02.blp,17,1,2
15143,9,1,2,Character\Goblin\Hair00_03.blp,Character\Goblin\ScalpLowerHair00_03.blp,Character\Goblin\ScalpUpperHair00_03.blp,17,1,3
15144,9,1,2,Character\Goblin\Hair00_04.blp,Character\Goblin\ScalpLowerHair00_04.blp,Character\Goblin\ScalpUpperHair00_04.blp,17,1,4
